i,j
19,1
1,2
19,2
1,3
19,3
1,4
2,4
19,4
1,5
19,5
1,6
19,6
1,7
2,7
19,7
1,8
19,8
1,9
1,10
1,11
12,13
14,13
15,13
16,17
18,17
19,20
19,21
2,22
4,22
5,22
6,22
8,22
19,22
20,22
2,23
4,23
5,23
6,23
7,23
8,23
19,23
20,23
21,23
2,24
5,24
7,24
21,24
28,24
29,24
30,24
2,25
4,25
5,25
31,25
2,26
4,26
13,26
17,26
22,26
23,26
24,26
25,26
27,26
32,26
34,26
35,26
36,26
3,27
5,27
7,27
20,27
21,27
28,27
9,32
10,32
11,32
33,32
