i,j
1,2
6,2
8,2
9,2
10,2
12,2
13,2
14,2
15,2
16,2
18,2
24,2
25,2
1,3
6,3
8,3
9,3
10,3
14,3
15,3
16,3
19,3
20,3
21,3
22,3
23,3
1,4
6,4
17,4
1,5
6,5
6,7
8,7
9,7
10,7
20,7
21,7
10,11
26,27
