i,j
1,2
3,2
4,2
11,2
15,2
17,2
1,5
3,5
11,5
12,5
15,5
16,5
1,6
4,6
12,6
13,6
14,6
16,6
18,6
5,7
6,7
1,9
8,9
2,10
9,19
