i,j
1,2
13,2
18,2
19,2
20,2
1,3
18,3
20,3
4,5
8,5
10,5
11,5
13,5
14,5
16,5
18,5
19,5
21,5
22,5
24,5
25,5
4,6
8,6
10,6
13,6
14,6
15,6
19,6
23,6
4,7
8,7
10,7
14,7
15,7
19,7
8,9
15,9
16,9
18,9
19,9
11,12
18,12
16,17
