i,j
1,2
33,2
7,3
33,3
39,3
3,4
5,6
7,6
7,8
39,8
5,9
7,9
32,9
9,10
7,11
6,12
11,12
14,12
16,12
17,12
19,12
30,12
35,12
13,14
43,14
15,16
36,17
18,19
7,20
32,20
2,21
20,21
22,23
7,24
32,24
7,25
32,25
25,26
7,27
7,28
29,30
7,31
8,34
44,35
7,37
24,38
27,40
28,41
31,42
37,45
