i,j
1,2
7,2
11,2
13,2
17,2
1,4
3,4
9,4
14,4
15,4
1,5
7,5
11,5
13,5
16,5
5,6
8,6
1,8
7,8
9,8
19,8
20,8
1,10
7,10
9,10
11,10
13,10
10,12
2,18
4,18
