i,j
1,2
7,2
9,2
10,2
11,2
12,2
15,2
1,3
7,3
10,3
11,3
13,3
14,3
16,3
17,3
1,4
7,4
9,4
10,4
14,4
1,5
10,5
11,5
12,5
1,6
7,6
12,6
7,8
12,8
