i,j
1,2
3,2
5,2
8,2
12,2
13,2
14,2
16,2
18,2
1,4
3,4
5,4
13,4
14,4
15,4
16,4
19,4
21,4
1,6
3,6
14,6
16,6
20,6
2,7
6,7
1,9
3,9
8,9
13,9
8,10
16,10
4,11
10,11
9,17
