i,j
7,2
18,3
18,4
21,4
22,5
23,6
12,8
14,8
15,8
16,8
17,8
18,8
19,9
20,9
18,10
22,10
22,11
1,13
2,24
3,24
8,24
13,24
4,25
5,25
6,25
9,25
10,25
11,25
