i,j
1,2
6,2
7,2
10,2
11,2
12,2
13,2
14,2
18,2
19,2
21,2
23,2
24,2
25,2
1,3
6,3
7,3
10,3
13,3
22,3
1,4
7,4
14,4
1,5
7,5
11,5
14,5
21,5
27,5
7,8
7,9
15,16
18,16
15,17
19,20
26,20
