i,j
1,2
7,2
12,2
15,2
16,2
1,3
7,3
12,3
13,3
14,3
15,3
16,3
1,4
12,4
13,4
14,4
15,4
16,4
1,5
13,5
15,5
16,5
17,5
1,6
14,6
16,6
7,8
12,8
13,8
15,8
7,9
13,9
14,9
16,9
17,9
7,10
14,10
17,10
7,11
13,11
17,11
