i,j
1,2
14,2
16,2
17,2
19,2
24,2
34,2
1,3
14,3
16,3
17,3
27,3
1,4
16,4
32,4
1,5
14,5
16,5
17,5
19,5
1,6
14,6
16,6
17,6
28,6
33,6
1,7
14,7
16,7
17,7
19,7
24,7
1,8
14,8
17,8
19,8
22,8
1,9
16,9
20,9
1,10
14,10
25,10
29,10
1,11
14,11
19,11
25,11
1,12
16,12
31,12
1,13
17,13
30,13
14,15
17,15
19,15
22,15
24,15
27,15
30,15
17,18
20,18
26,18
20,21
28,21
31,21
22,23
