i,j
1,2
7,2
8,2
10,2
11,2
12,2
13,2
14,2
20,2
23,2
26,2
29,2
30,2
31,2
32,2
35,2
38,2
1,3
7,3
8,3
10,3
11,3
12,3
13,3
14,3
16,3
19,3
20,3
24,3
30,3
33,3
34,3
1,4
7,4
8,4
10,4
11,4
13,4
14,4
15,4
19,4
20,4
23,4
24,4
26,4
29,4
36,4
37,4
1,5
7,5
8,5
10,5
14,5
33,5
1,6
7,6
10,6
11,6
13,6
19,6
20,6
8,9
10,9
11,9
21,9
22,9
25,9
26,9
32,9
16,17
20,17
16,18
27,28
