i,j
1,2
5,2
7,2
9,2
11,2
13,2
14,2
1,3
5,3
14,3
21,3
1,4
9,4
11,4
14,4
15,4
16,4
21,4
5,6
1,8
5,8
9,8
11,8
7,10
18,10
19,10
7,12
17,12
18,12
19,20
