i,j
1,2
3,2
4,2
1,5
4,5
6,5
7,5
2,8
5,8
15,8
1,9
3,9
6,9
9,10
1,11
4,11
6,11
11,12
13,12
21,12
1,13
14,15
4,16
16,17
18,19
20,21
