i,j
1,2
4,2
5,2
8,2
9,2
17,2
1,3
5,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
16,3
18,3
21,3
22,3
5,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
17,6
18,6
19,6
20,6
22,6
23,6
5,7
8,7
9,7
11,7
13,7
14,7
15,7
16,7
17,7
