i,j
1,2
12,2
13,2
14,2
16,2
17,2
18,2
1,3
12,3
13,3
14,3
17,3
20,3
21,3
1,4
12,4
13,4
14,4
16,4
18,4
19,4
1,5
12,5
13,5
14,5
17,5
20,5
1,6
13,6
14,6
17,6
20,6
1,7
13,7
14,7
1,8
16,8
1,9
12,9
13,9
14,9
16,9
17,9
19,9
21,9
1,10
13,10
14,10
1,11
14,15
