i,j
1,2
3,2
4,2
6,2
9,2
15,2
16,2
2,5
8,5
14,5
22,5
3,8
4,8
7,8
9,8
10,8
16,8
19,8
1,12
9,12
10,12
11,12
16,12
20,12
3,14
4,14
9,14
13,14
16,14
21,14
1,17
3,17
4,17
9,17
11,17
19,17
25,17
28,17
1,18
9,18
16,18
11,22
12,23
17,23
18,24
26,27
