i,j
1,2
7,2
12,2
13,2
15,2
16,2
20,2
21,2
25,2
29,2
1,3
7,3
12,3
13,3
14,3
15,3
16,3
19,3
20,3
22,3
25,3
28,3
30,3
1,4
7,4
12,4
16,4
20,4
28,4
29,4
1,5
7,5
12,5
13,5
14,5
16,5
21,5
23,5
24,5
25,5
26,5
27,5
1,6
12,6
13,6
21,6
7,8
12,8
13,8
14,8
15,8
16,8
22,8
7,9
12,9
14,9
16,9
22,9
23,9
7,10
12,10
16,10
22,10
7,11
16,17
19,17
16,18
30,18
