i,j
1,2
3,2
8,2
11,2
14,2
17,2
11,4
18,4
4,5
9,5
12,5
1,7
6,7
8,7
11,7
6,9
8,9
10,9
11,9
15,9
16,9
17,9
11,12
14,12
17,12
2,13
7,13
