i,j
1,2
4,2
5,2
6,2
7,2
8,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
19,2
24,2
1,3
5,3
7,3
8,3
16,3
8,9
8,10
17,18
20,18
20,21
24,21
22,23
25,26
