i,j
1,2
11,2
13,2
18,2
3,4
11,4
14,4
18,4
3,6
5,6
11,6
21,6
23,6
5,7
11,7
7,8
9,10
15,10
18,10
11,12
11,16
13,16
15,16
2,17
4,17
10,17
12,17
20,17
6,19
22,20
16,24
