i,j
1,2
10,2
19,2
1,3
6,3
10,3
19,3
1,4
10,4
11,4
19,4
25,4
1,5
12,5
25,5
6,7
8,9
11,9
21,9
13,14
1,15
21,15
1,16
19,16
17,18
1,20
10,20
19,20
21,22
23,24
12,26
27,26
