i,j
1,2
7,2
10,2
11,2
12,2
15,2
1,3
7,3
9,3
10,3
11,3
12,3
15,3
1,4
7,4
9,4
10,4
11,4
12,4
1,5
7,5
9,5
11,5
12,5
15,5
17,5
20,5
27,5
1,6
7,6
11,6
15,6
16,6
17,6
29,6
7,8
18,8
12,13
15,13
16,13
17,13
21,13
23,13
26,13
28,13
12,14
19,14
20,14
30,14
21,22
23,22
24,25
