i,j
1,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
24,2
25,2
26,2
27,2
1,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
18,3
19,3
23,3
25,3
1,4
9,4
10,4
14,4
15,4
17,4
26,4
1,5
14,5
15,5
16,5
17,5
20,5
23,5
1,6
20,6
23,6
21,22
