i,j
3,1
9,1
1,2
3,4
9,4
3,6
5,6
9,7
23,7
6,8
7,8
11,8
12,8
16,8
3,10
9,10
17,11
3,12
9,12
22,12
3,13
3,14
9,14
3,15
9,15
9,16
13,18
14,19
15,20
4,21
10,24
