i,j
1,2
3,2
8,2
9,2
10,2
1,4
3,4
8,4
9,4
10,4
12,4
16,4
1,5
3,5
8,5
9,5
10,5
11,5
16,5
1,6
3,6
8,6
9,6
3,7
10,7
3,13
9,13
3,14
1,15
3,15
8,15
9,15
10,15
11,15
11,17
