i,j
1,2
5,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
20,2
24,2
1,3
5,3
8,3
9,3
10,3
14,3
15,3
17,3
18,3
21,3
1,4
12,4
16,4
20,4
22,4
5,6
10,6
11,6
12,6
19,6
23,6
5,7
10,7
12,7
