i,j
1,2
3,2
5,2
6,2
2,4
1,7
3,7
5,7
6,7
9,7
7,8
10,8
3,10
5,10
1,11
3,11
5,11
6,11
13,11
11,12
14,12
1,14
5,14
9,14
13,14
15,14
1,16
5,16
16,17
