i,j
1,2
3,2
15,2
29,2
42,2
3,4
7,4
15,4
33,4
35,4
37,4
39,4
44,4
5,6
21,6
23,6
28,6
29,6
30,6
37,6
39,6
40,6
42,6
46,6
49,6
1,9
5,9
8,9
10,9
15,9
16,9
18,9
19,9
21,9
22,9
25,9
28,9
34,9
37,9
39,9
40,9
42,9
43,9
44,9
52,9
1,12
11,12
22,12
30,12
39,12
40,12
42,12
43,12
48,12
51,12
1,13
7,13
16,13
39,13
43,13
47,13
1,14
28,14
16,17
37,17
39,17
40,17
50,17
19,20
24,20
37,20
39,20
18,27
26,27
37,27
39,27
42,27
43,27
31,32
37,32
43,32
3,36
37,36
40,36
37,38
39,38
42,38
43,38
1,41
40,41
45,41
53,54
