i,j
1,2
4,2
5,2
6,2
7,2
1,3
4,3
5,3
6,3
7,3
5,8
6,8
1,9
10,9
11,9
12,9
13,9
14,9
5,15
6,15
10,15
12,15
14,15
5,16
6,16
10,16
12,16
14,16
1,17
5,17
6,17
7,17
10,17
11,17
12,17
13,17
14,17
1,18
4,18
5,18
6,18
7,18
10,18
11,18
12,18
13,18
14,18
20,18
1,19
4,19
5,19
6,19
7,19
10,19
11,19
12,19
13,19
14,19
20,19
10,21
11,21
12,21
12,22
14,22
10,23
11,23
12,23
13,23
10,24
12,24
13,24
14,24
4,25
6,25
10,25
12,25
14,25
1,26
4,26
5,26
6,26
7,26
10,26
11,26
12,26
13,26
14,26
20,26
