i,j
1,2
13,2
17,2
18,2
12,3
19,3
3,4
3,5
9,5
10,5
11,5
16,5
2,6
7,6
8,6
1,7
13,7
17,7
18,7
1,8
13,8
17,8
18,8
1,9
13,9
17,9
18,9
1,10
13,10
17,10
18,10
1,11
13,11
17,11
18,11
19,12
1,14
13,14
1,15
13,15
1,16
13,16
17,16
18,16
