i,j
18,1
19,1
1,2
20,3
24,3
25,3
3,4
7,4
8,4
3,5
7,5
8,5
3,6
7,6
8,6
20,7
24,7
25,7
20,8
24,8
25,8
20,9
9,10
12,10
13,10
20,10
21,10
9,11
12,11
13,11
20,11
21,11
20,12
20,14
21,14
22,14
23,14
24,14
25,14
14,15
16,15
17,15
22,15
23,15
20,16
21,16
22,16
23,16
24,16
25,16
20,17
21,17
22,17
23,17
24,17
25,17
24,22
25,22
24,23
25,23
