i,j
12,1
13,1
1,2
10,2
11,2
2,3
4,3
6,3
10,3
11,3
1,4
10,4
11,4
1,5
2,5
4,5
6,5
8,5
9,5
11,5
12,5
1,6
10,6
12,6
1,7
6,7
8,7
9,7
1,8
1,9
12,9
1,10
1,11
13,12
