i,j
22,1
25,1
1,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
22,3
25,3
22,4
25,4
22,7
22,8
22,11
17,13
24,14
5,16
7,16
12,16
1,18
3,18
4,18
5,18
6,18
7,18
8,18
9,18
10,18
11,18
12,18
13,18
14,18
15,18
5,19
6,19
10,19
5,20
7,20
12,20
5,21
7,21
12,21
13,23
