i,j
1,2
1,3
1,4
5,4
6,4
1,7
8,7
5,10
6,10
9,10
1,11
6,12
13,12
1,14
8,14
15,14
1,16
1,17
1,18
1,19
1,20
21,22
1,23
13,23
6,24
