i,j
1,2
9,2
15,2
21,2
1,3
9,3
11,3
14,3
19,3
24,3
27,3
1,4
9,4
17,4
20,4
22,4
26,4
28,4
32,4
1,5
9,5
12,5
14,5
17,5
21,5
1,6
11,6
15,6
17,6
29,6
1,7
9,7
15,7
1,8
9,8
9,10
12,13
17,13
25,13
30,13
31,13
15,16
17,18
23,18
