i,j
1,2
7,2
16,2
3,4
7,4
12,4
3,6
5,6
7,8
3,9
5,9
7,9
12,9
10,11
7,13
10,13
12,13
5,14
7,14
3,15
7,17
21,17
3,18
7,19
7,20
3,22
12,22
3,23
7,24
7,25
28,25
7,26
21,27
7,29
