i,j
1,2
9,2
1,3
1,5
4,5
7,5
1,6
1,8
7,8
1,10
1,11
1,12
1,13
7,13
1,14
4,14
1,15
1,16
1,17
1,18
1,19
1,20
1,21
7,22
1,23
4,23
1,24
4,25
1,26
27,28
1,29
