i,j
1,2
10,2
15,2
27,2
54,2
60,2
61,2
1,3
20,3
27,3
30,3
37,3
39,3
53,3
1,4
10,4
27,4
30,4
31,4
42,4
1,5
10,5
15,5
28,5
35,5
1,6
55,6
1,7
1,8
1,9
10,11
32,11
34,11
40,11
50,11
57,11
10,12
34,12
10,13
10,14
15,16
24,16
56,16
15,17
52,17
15,18
40,18
15,19
51,19
20,21
20,22
20,23
24,25
24,26
28,29
31,29
39,29
32,33
35,36
37,38
41,38
47,38
43,44
45,46
48,49
58,59
