i,j
1,2
9,2
11,2
12,2
13,2
14,2
15,2
18,2
24,2
1,3
9,3
12,3
13,3
14,3
16,3
18,3
19,3
21,3
23,3
24,3
26,3
1,4
9,4
11,4
16,4
20,4
22,4
1,5
11,5
17,5
20,5
1,6
17,6
27,6
1,7
9,7
25,7
1,8
17,8
9,10
11,10
