i,j
1,2
3,2
4,5
6,5
7,5
4,8
6,8
9,8
7,10
9,10
1,11
4,11
7,11
9,11
12,11
7,13
3,14
7,14
7,15
3,16
4,16
6,16
7,16
9,16
7,17
6,18
12,19
1,20
1,21
9,21
1,22
9,23
7,24
7,25
26,27
7,28
6,29
7,29
6,30
12,31
