i,j
1,2
3,2
4,2
6,2
9,2
11,2
14,2
20,2
21,2
4,5
7,8
3,10
9,10
3,12
4,12
11,12
20,12
4,13
4,15
9,15
11,15
14,15
20,15
4,16
11,16
4,17
4,18
4,19
4,22
14,22
4,23
4,24
25,26
4,27
21,28
20,29
4,30
20,30
31,32
36,32
20,33
4,34
21,35
20,37
