i,j
1,2
6,2
8,2
12,2
22,2
1,3
6,3
8,3
10,3
13,3
14,3
16,3
18,3
1,4
6,4
8,4
13,4
1,5
8,5
11,5
6,7
10,7
11,7
15,7
19,7
20,7
21,7
23,7
24,7
8,9
17,9
19,9
21,9
