i,j
1,2
3,2
16,2
18,2
1,4
3,4
5,4
6,4
17,4
18,4
19,4
6,7
1,9
3,9
8,9
1,11
3,11
10,11
12,13
27,13
1,14
12,14
19,14
22,14
3,15
10,15
19,20
3,21
18,23
22,23
18,24
19,25
10,26
