i,j
1,2
7,2
10,2
17,2
1,3
7,3
17,3
1,5
4,5
10,5
1,6
7,6
10,6
7,8
7,9
1,11
10,12
7,13
1,15
10,15
14,15
17,15
1,16
7,18
1,19
10,20
10,21
1,22
23,24
7,25
