i,j
1,2
3,2
5,2
3,4
5,4
1,6
3,6
5,6
3,7
5,7
1,8
3,8
5,8
12,8
3,9
3,10
5,10
5,11
5,13
1,14
5,14
3,15
5,15
3,16
5,17
1,18
5,19
5,20
5,21
5,22
