i,j
1,2
3,2
6,2
10,2
11,2
15,2
1,4
3,4
6,4
1,5
6,5
10,5
1,7
6,7
10,7
1,8
6,8
6,9
6,12
10,12
6,13
6,14
10,16
10,17
3,18
6,19
