i,j
1,2
9,2
17,2
22,2
1,3
7,3
9,3
1,4
9,4
12,4
20,4
1,5
9,5
12,5
17,5
1,6
9,6
1,8
7,8
9,8
14,8
22,8
23,8
9,10
22,10
9,11
1,13
9,13
12,13
22,13
14,15
1,16
9,16
1,18
9,19
22,19
20,21
9,24
9,25
1,26
