i,j
1,2
10,2
11,2
12,2
13,2
14,2
18,2
19,2
1,3
10,3
18,3
19,3
20,3
26,3
1,4
12,4
26,4
1,5
10,5
15,5
21,5
1,6
10,6
25,6
29,6
1,7
10,7
24,7
27,7
1,8
10,8
12,8
1,9
10,9
12,9
21,9
22,9
15,16
20,16
28,16
15,17
20,17
22,23
