i,j
1,2
3,2
12,2
17,2
18,2
23,2
1,4
3,4
12,4
18,4
1,5
18,5
19,5
3,7
6,7
19,7
1,8
1,9
1,10
6,10
1,11
1,13
3,13
1,14
12,15
1,16
1,20
21,22
1,24
6,25
1,26
