i,j
1,2
3,2
7,2
10,2
1,4
3,4
10,4
22,4
3,5
1,6
3,6
7,6
8,6
3,9
8,9
10,11
7,12
3,13
7,14
3,15
3,16
7,17
3,18
10,18
7,19
10,20
7,21
1,23
3,24
3,25
7,26
3,27
