i,j
1,2
3,4
5,4
6,4
7,4
8,4
9,4
10,4
1,11
1,12
3,12
5,12
6,12
10,12
13,12
3,14
6,14
10,14
15,14
16,14
17,14
1,18
3,18
6,18
19,18
20,18
21,22
3,23
5,23
13,23
1,24
19,25
3,26
17,26
27,26
28,26
6,29
30,29
5,31
5,32
6,32
9,32
30,32
16,33
30,34
7,35
3,36
15,37
27,37
3,38
5,38
6,38
8,38
9,38
13,38
30,38
3,39
3,40
6,40
41,42
1,43
17,44
17,45
13,46
41,46
1,47
16,48
13,49
10,50
16,50
1,51
16,52
16,53
3,54
15,55
19,55
