i,j
1,2
3,2
18,2
3,4
1,6
3,6
5,6
3,7
3,8
3,9
10,11
3,12
17,12
1,13
3,13
5,13
18,13
14,15
3,16
3,19
17,20
3,21
3,22
3,23
17,24
