i,j
1,2
12,2
16,2
20,2
21,2
25,2
28,2
30,2
31,2
33,2
1,3
17,3
25,3
32,3
1,4
20,4
1,5
7,5
1,6
7,8
17,8
29,8
7,9
16,9
21,9
22,9
7,10
17,10
7,11
12,13
19,13
21,13
24,13
26,13
27,13
12,14
19,14
21,14
12,15
16,15
34,15
17,18
22,23
