i,j
1,2
6,2
9,2
14,2
1,3
9,3
10,3
11,3
14,3
15,3
16,3
17,3
1,4
6,4
15,4
18,4
1,5
9,5
10,5
17,5
19,5
6,7
9,7
10,7
12,7
6,8
20,8
12,13
