i,j
1,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
3,10
6,10
11,10
12,10
1,13
14,13
3,15
1,16
6,16
11,16
1,17
3,17
1,18
6,18
19,18
4,20
5,20
7,20
4,21
5,21
1,22
7,22
