i,j
1,2
4,2
6,2
8,2
11,2
12,2
14,2
15,2
17,2
18,2
22,2
26,2
28,2
30,2
31,2
33,2
34,2
35,2
36,2
1,3
4,5
11,5
13,5
16,5
19,5
6,7
8,7
11,7
13,7
18,7
20,7
25,7
27,7
29,7
32,7
37,7
8,9
12,9
15,9
17,9
18,9
20,9
21,9
38,9
8,10
14,10
16,10
23,24
