i,j
1,2
3,2
5,2
9,2
12,2
20,2
1,4
3,4
5,4
9,4
20,4
1,6
3,6
5,6
7,8
15,8
3,10
9,10
5,11
7,11
15,11
1,13
5,13
5,14
18,14
3,16
9,16
3,17
18,19
3,21
20,22
