i,j
1,2
9,2
11,2
16,2
17,2
18,2
20,2
33,2
1,3
9,3
10,3
1,4
10,4
1,5
10,5
11,5
24,5
28,5
1,6
9,6
11,6
12,6
28,6
32,6
36,6
1,7
9,7
1,8
12,13
15,13
18,13
19,13
25,13
26,13
27,13
29,13
30,13
34,13
12,14
17,14
23,14
27,14
31,14
35,14
21,22
