i,j
1,2
7,2
10,2
14,2
19,2
1,3
7,3
13,3
1,4
7,4
12,4
15,4
1,5
7,5
11,5
1,6
7,6
13,6
17,6
18,6
7,8
7,9
12,9
16,9
