i,j
1,2
3,2
5,2
15,2
3,4
16,4
3,6
5,6
16,6
3,8
7,8
16,8
3,9
3,10
3,11
16,11
3,12
3,13
3,14
15,17
3,18
15,19
5,20
1,21
15,21
3,22
16,23
3,24
3,25
16,25
3,26
7,27
3,28
1,29
15,29
3,30
16,30
1,31
15,31
5,32
16,32
3,33
3,34
16,34
3,35
3,36
3,37
15,38
16,39
