i,j
1,2
11,2
1,3
6,3
8,3
22,3
1,4
1,5
6,5
8,5
1,7
6,7
1,9
6,9
8,9
16,9
1,10
1,12
11,12
1,13
6,13
8,13
25,13
1,14
6,14
1,15
1,17
1,18
1,19
6,19
6,20
1,21
1,23
1,24
1,26
22,26
1,28
22,28
27,28
8,29
1,30
1,31
1,32
