i,j
1,2
8,2
10,2
12,2
15,2
16,2
17,2
18,2
19,2
1,3
8,3
13,3
15,3
20,3
23,3
24,3
25,3
1,4
8,4
10,4
14,4
17,4
1,5
8,5
10,5
17,5
18,5
19,5
1,6
8,6
16,6
22,6
1,7
8,7
21,7
8,9
14,9
26,9
10,11
